Text,Passives
K01_Carrie.txt,57.43712
K02_Salem's_Lot.txt,47.811596
K03_The_Shining.txt,45.01116
K04_Rage.txt,31.832987
K05_The_Long_Walk.txt,41.373405
K06_The_Dead_Zone.txt,38.43899
K07_Firestarter.txt,43.761353
K08_Roadwork.txt,28.586103
K09_Cujo.txt,40.5914
K10_The_Running_Man.txt,51.979633
K11_Rita_Hayworth.txt,45.444332
K12_Apt_Pupil.txt,42.98194
K13_The_Body.txt,40.04021
K14_The_Breathing_Method.txt,52.58049
K15_Christine.txt,37.44179
K16_Pet_Sematary.txt,38.93612
K17_The_Eyes_of_the_Dragon.txt,56.432755
K18_Thinner.txt,33.429043
K19_It.txt,40.282337
K20_DT2_The_Drawing_of_the_Three.txt,33.86832
K21_Misery.txt,34.61813
K22_The_Tommyknockers.txt,37.77152
K23_The_Dark_Half.txt,38.153053
K24_The_Stand.txt,40.621563
K25_The_Langoliers.txt,39.968475
K26_Secret_Window_Secret_Garden.txt,38.94856
K27_The_Library_Policeman.txt,42.65553
K28_The_Sun_Dog.txt,36.10637
K29_DT3_The_Waste_Lands.txt,42.916206
K30_Needful Things.txt,40.993076
K31_Gerald's_Game.txt,34.666645
K32_Dolores_Claiborne.txt,27.843565
K33_Insomnia.txt,35.7911
K34_Rose_Madder.txt,35.52357
K35_The_Green_Mile.txt,36.75737
K36_Desperation.txt,36.929626
K37_The_Regulators.txt,34.78037
K38_DT4_Wizard_and_Glass.txt,41.510105
K39_Bag_of_Bones.txt,34.966084
K40_The_Girl_Who_Loved_Tom_Gordon.txt,36.646744
K41_Low_Men_in_Yellow_Coats.txt,27.5442
K42_Hearts_In_Atlantis.txt,32.79693
K43_Dreamcatcher.txt,37.64632
K44_From_a_Buick_8.txt,32.18112
K45_DT1_The_Gunslinger.txt,44.799286
K46_DT5_Wolves_of_the_Calla.txt,33.65803
K47_DT6_Song_of_Susannah.txt,39.699203
K48_DT7_The_Dark_Tower.txt,40.554092
K49_The_Colorado_Kid.txt,29.499395
K50_Cell.txt,33.21658
K51_Lisey's_Story.txt,31.162321
K52_Blaze.txt,48.36005
K53_Duma_Key.txt,35.790775
K54_Under_the_Dome.txt,39.696796
K55_1922.txt,33.08212
K56_Big_Driver.txt,39.610374
K57_Fair_Extension.txt,29.67359
K58_A_Good_Marriage.txt,40.541428
K59_11_22_63.txt,34.609722
K60_DTX_The_Wind_Through_the_Keyhole.txt,46.69167
K61_Joyland.txt,34.424053
K62_Doctor_Sleep.txt,35.851173
K63_Mr_Mercedes.txt,29.852936
K64_Revival.txt,37.800743
K65_Finders Keepers.txt,34.18748
K66_End_of_Watch.txt,35.89091
K67_The_Outsider.txt,41.2411
K68_Elevation.txt,27.00403
K69_The_Institute.txt,40.050278
K70_Mr._Harrigan's_Phone.txt,29.889273
K71_The_Life_of_Chuck.txt,29.788818
K72_If_It_Bleeds.txt,34.619892
K73_Rat.txt,32.741867