,,,
1,Brown fiction.txt,,was entitled
2,Brown fiction.txt,,was decided
3,Brown fiction.txt,,were conferred
4,Brown fiction.txt,,was discharged
5,Brown fiction.txt,,been warned
6,Brown fiction.txt,,was gone.
7,Brown fiction.txt,,was asked
8,Brown fiction.txt,,was no longer allowed
9,Brown fiction.txt,,"was very worried""."
10,Brown fiction.txt,,was pleased.
11,Brown fiction.txt,,was not irritated.
12,Brown fiction.txt,,"been told,"
13,Brown fiction.txt,,"were still unsettled,"
14,Brown fiction.txt,,was here. He had come
15,Brown fiction.txt,,were so many enchained
16,Brown fiction.txt,,was absorbed
17,Brown fiction.txt,,been severed
18,Brown fiction.txt,,was called
19,Brown fiction.txt,,is divinely inspired
20,Brown fiction.txt,,was cut
21,Brown fiction.txt,,was left
22,Brown fiction.txt,,"was subdued,"
23,Brown fiction.txt,,was fired
24,Brown fiction.txt,,"were killed,"
25,Brown fiction.txt,,was wounded.
26,Brown fiction.txt,,was just. He had dared
27,Brown fiction.txt,,was punished.
28,Brown fiction.txt,,was caught
29,Brown fiction.txt,,was not easily excited
30,Brown fiction.txt,,were neglected
31,Brown fiction.txt,,was beset
32,Brown fiction.txt,,was often viewed
33,Brown fiction.txt,,was often re-enacted
34,Brown fiction.txt,,was taken
35,Brown fiction.txt,,was arranged
36,Brown fiction.txt,,was briefly referred
37,Brown fiction.txt,,is conducted
38,Brown fiction.txt,,was called
39,Brown fiction.txt,,was told
40,Brown fiction.txt,,were jumbled
41,Brown fiction.txt,,been sent
42,Brown fiction.txt,,being held
43,Brown fiction.txt,,was proposed
44,Brown fiction.txt,,was made
45,Brown fiction.txt,,been invested
46,Brown fiction.txt,,are patronized
47,Brown fiction.txt,,was absolutely amazed.
48,Brown fiction.txt,,was filled
49,Brown fiction.txt,,been killed.
50,Brown fiction.txt,,was pitched
51,Brown fiction.txt,,"were carpeted,"
52,Brown fiction.txt,,"was broken,"
53,Brown fiction.txt,,was not frightened.
54,Brown fiction.txt,,was delighted
55,Brown fiction.txt,,been stunned
56,Brown fiction.txt,,were drugged
57,Brown fiction.txt,,"was so theatrically dressed,"
58,Brown fiction.txt,,was forced
59,Brown fiction.txt,,was frightened;
60,Brown fiction.txt,,was sprawled
61,Brown fiction.txt,,was installed
62,Brown fiction.txt,,was drawn
63,Brown fiction.txt,,were overgrown
64,Brown fiction.txt,,was torn
65,Brown fiction.txt,,was wreathed
66,Brown fiction.txt,,was disappointed
67,Brown fiction.txt,,"were wet,"
68,Brown fiction.txt,,was chased
69,Brown fiction.txt,,was crowded
70,Brown fiction.txt,,been pretty scared
71,Brown fiction.txt,,been done.
72,Brown fiction.txt,,were suddenly unleashed
73,Brown fiction.txt,,is almost convinced
74,Brown fiction.txt,,are attacked
75,Brown fiction.txt,,are once again aroused.
76,Brown fiction.txt,,was soon circulated
77,Brown fiction.txt,,was made
78,Brown fiction.txt,,were driven
79,Brown fiction.txt,,was really amazed
80,Brown fiction.txt,,were involved
81,Brown fiction.txt,,was now forbidden
82,Brown fiction.txt,,were delighted
83,Brown fiction.txt,,was applauded.
84,Brown fiction.txt,,been given
85,Brown fiction.txt,,were screwed
86,Brown fiction.txt,,"was incensed,"
87,Brown fiction.txt,,was pleased
88,Brown fiction.txt,,was nauseated
89,Brown fiction.txt,,was wasted
90,Brown fiction.txt,,were wounded
91,Brown fiction.txt,,were covered
92,Brown fiction.txt,,was filled
93,Brown fiction.txt,,was drunk
94,Brown fiction.txt,,"being discussed,"
95,Brown fiction.txt,,was hurt
96,Brown fiction.txt,,"were closed,"
97,Brown fiction.txt,,was no longer permitted
98,Brown fiction.txt,,were emptied.
99,Brown fiction.txt,,was no longer tolerated.
100,Brown fiction.txt,,was carried
101,Brown fiction.txt,,were marched
102,Brown fiction.txt,,being reconciled
103,Brown fiction.txt,,"been there, continued"
104,Brown fiction.txt,,were truly Christians longed
105,Brown fiction.txt,,were termed
106,Brown fiction.txt,,been persecuted
107,Brown fiction.txt,,are ordered
108,Brown fiction.txt,,"are banished,"
109,Brown fiction.txt,,was stunned.
110,Brown fiction.txt,,was surmounted
111,Brown fiction.txt,,were huddled
112,Brown fiction.txt,,was gone
113,Brown fiction.txt,,been awarded
114,Brown fiction.txt,,was swathed
115,Brown fiction.txt,,was wrapped
116,Brown fiction.txt,,been flung.
117,Brown fiction.txt,,was perilously freed
118,Brown fiction.txt,,were huddled
119,Brown fiction.txt,,was gone.
120,Brown fiction.txt,,is tired
121,Brown fiction.txt,,being robbed).
122,Brown fiction.txt,,"was thus engaged,"
123,Brown fiction.txt,,were only four cars parked
124,Brown fiction.txt,,were never examined
125,Brown fiction.txt,,"were never penalized),"
126,Brown fiction.txt,,was answered
127,Brown fiction.txt,,were dressed
128,Brown fiction.txt,,"were seated,"
129,Brown fiction.txt,,was intimidated
130,Brown fiction.txt,,was said
131,Brown fiction.txt,,"was not accepted,"
132,Brown fiction.txt,,was contradicted
133,Brown fiction.txt,,is only put
134,Brown fiction.txt,,was scandalized
135,Brown fiction.txt,,was clogged
136,Brown fiction.txt,,"were out, and had been"
137,Brown fiction.txt,,been put
138,Brown fiction.txt,,been given
139,Brown fiction.txt,,was crowded
140,Brown fiction.txt,,"was intensely alive, anguished;"
141,Brown fiction.txt,,"are bunched,"
142,Brown fiction.txt,,"were well treated,"
143,Brown fiction.txt,,was told
144,Brown fiction.txt,,was supposed
145,Brown fiction.txt,,being held
146,Brown fiction.txt,,was charged
147,Brown fiction.txt,,been trained
148,Brown fiction.txt,,"was taught""."
149,Brown fiction.txt,,was devoted
150,Brown fiction.txt,,was crouched
151,Brown fiction.txt,,was not too concerned.
152,Brown fiction.txt,,was gone.
153,Brown fiction.txt,,been cursed
154,Brown fiction.txt,,was taken
155,Brown fiction.txt,,were garbled
156,Brown fiction.txt,,were closed
157,Brown fiction.txt,,was shaken
158,Brown fiction.txt,,was tired
159,Brown fiction.txt,,was not used
160,Brown fiction.txt,,was topped
161,Brown fiction.txt,,was shaded
162,Brown fiction.txt,,was gone.
163,Brown fiction.txt,,was thickly settled
164,Brown fiction.txt,,was bounded
165,Brown fiction.txt,,"being called,"
166,Brown fiction.txt,,was now left
167,Brown fiction.txt,,being rowed
168,Brown fiction.txt,,was lost
169,Brown fiction.txt,,"was, suddenly caught"
170,Brown fiction.txt,,being born.
171,Brown fiction.txt,,was stranded
172,Brown fiction.txt,,was launched.
173,Brown fiction.txt,,was not being punished
174,Brown fiction.txt,,being punished
175,Brown fiction.txt,,was filled
176,Brown fiction.txt,,were all gone.
177,Brown fiction.txt,,was emptied
178,Brown fiction.txt,,was refilled
179,Brown fiction.txt,,was filled
180,Brown fiction.txt,,was transferred
181,Brown fiction.txt,,was shacked
182,Brown fiction.txt,,was cleaned
183,Brown fiction.txt,,been disconnected
184,Brown fiction.txt,,was gone
185,Brown fiction.txt,,been worried
186,Brown fiction.txt,,was fixed
187,Brown fiction.txt,,were retired
188,Brown fiction.txt,,were intertwined
189,Brown fiction.txt,,was brought
190,Brown fiction.txt,,was elated
191,Brown fiction.txt,,was allowed
192,Brown fiction.txt,,was given
193,Brown fiction.txt,,been trained
194,Brown fiction.txt,,was often curious; often tempted
195,Brown fiction.txt,,was surprised
196,Brown fiction.txt,,was even more startled
197,Brown fiction.txt,,been donated
198,Brown fiction.txt,,"been done,"
199,Brown fiction.txt,,was told
200,Brown fiction.txt,,was engaged
201,Brown fiction.txt,,was not to be disturbed.
202,Brown fiction.txt,,was bitterly disappointed but determined
203,Brown fiction.txt,,was concerned
204,Brown fiction.txt,,was not employed
205,Brown fiction.txt,,being chosen
206,Brown fiction.txt,,was situated
207,Brown fiction.txt,,was greeted
208,Brown fiction.txt,,been celebrated
209,Brown fiction.txt,,were shown.
210,Brown fiction.txt,,was ordered
211,Brown fiction.txt,,"is overpriced"","
212,Brown fiction.txt,,are concerned
213,Brown fiction.txt,,was buttoned
214,Brown fiction.txt,,am tired
215,Brown fiction.txt,,was told
216,Brown fiction.txt,,"was called,"
217,Brown fiction.txt,,was given
218,Brown fiction.txt,,was published
219,Brown fiction.txt,,was missed
220,Brown fiction.txt,,is bewitched
221,Brown fiction.txt,,"was published,"
222,Brown fiction.txt,,being slammed
223,Brown fiction.txt,,was brought
224,Brown fiction.txt,,was watched
225,Brown fiction.txt,,was folded
226,Brown fiction.txt,,was slimed
227,Brown fiction.txt,,been lifted
228,Brown fiction.txt,,been led
229,Brown fiction.txt,,"is approved,"
230,Brown fiction.txt,,was muffled
231,Brown fiction.txt,,were knocked
232,Brown fiction.txt,,were dragged
233,Brown fiction.txt,,been crossed
234,Brown fiction.txt,,were slaughtered
235,Brown fiction.txt,,was grimly satisfied.
236,Brown fiction.txt,,was built
237,Brown fiction.txt,,been known
238,Brown fiction.txt,,was stretched
239,Brown fiction.txt,,been given
240,Brown fiction.txt,,"was dyed,"
241,Brown fiction.txt,,"been lighted,"
242,Brown fiction.txt,,been set
243,Brown fiction.txt,,been given
244,Brown fiction.txt,,was even more touched
245,Brown fiction.txt,,was tied
246,Brown fiction.txt,,being lowered
247,Brown fiction.txt,,was pressed
248,Brown fiction.txt,,is visited
249,Brown fiction.txt,,was recorded
250,Brown fiction.txt,,been spoken
251,Brown fiction.txt,,been accepted
252,Brown fiction.txt,,was all shoveled
253,Brown fiction.txt,,was turned
254,Brown fiction.txt,,been locked
255,Brown fiction.txt,,was still spattered
256,Brown fiction.txt,,was put
257,Brown fiction.txt,,was taken
258,Brown fiction.txt,,was made
259,Brown fiction.txt,,were made
260,Brown fiction.txt,,was piled
261,Brown fiction.txt,,been ransacked
262,Brown fiction.txt,,was not bored
263,Brown fiction.txt,,was bent
264,Brown fiction.txt,,was made
265,Brown fiction.txt,,been designed
266,Brown fiction.txt,,are born
267,Brown fiction.txt,,been married
268,Brown fiction.txt,,was gone
269,Brown fiction.txt,,was established.
270,Brown fiction.txt,,been moved
271,Brown fiction.txt,,was kept
272,Brown fiction.txt,,were all seated
273,Brown fiction.txt,,been used
274,Brown fiction.txt,,been married
275,Brown fiction.txt,,was gone
276,Brown fiction.txt,,were made
277,Brown fiction.txt,,was flattered.
278,Brown fiction.txt,,was required
279,Brown fiction.txt,,was replaced
280,Brown fiction.txt,,was obliged
281,Brown fiction.txt,,was ended;
282,Brown fiction.txt,,was effected
283,Brown fiction.txt,,been set
284,Brown fiction.txt,,was followed
285,Brown fiction.txt,,was cradled.
286,Brown fiction.txt,,being absorbed
287,Brown fiction.txt,,"was totally engaged,"
288,Brown fiction.txt,,was shut
289,Brown fiction.txt,,being smoothed
290,Brown fiction.txt,,being arranged
291,Brown fiction.txt,,was occupied.
292,Brown fiction.txt,,were assailed
293,Brown fiction.txt,,were almost immediately lost
294,Brown fiction.txt,,was nested
295,Brown fiction.txt,,was engaged
296,Brown fiction.txt,,were still stacked
297,Brown fiction.txt,,was printed
298,Brown fiction.txt,,been married
299,Brown fiction.txt,,been surprised
300,Brown fiction.txt,,was meant
301,Brown fiction.txt,,was relieved;
302,Brown fiction.txt,,was all but surpassed
303,Brown fiction.txt,,was enrolled.
304,Brown fiction.txt,,was transformed
305,Brown fiction.txt,,was always represented
306,Brown fiction.txt,,was excited
307,Brown fiction.txt,,were called
308,Brown fiction.txt,,"were flustered,"
309,Brown fiction.txt,,was done
310,Brown fiction.txt,,was terribly pleased.
311,Brown fiction.txt,,was given
312,Brown fiction.txt,,were lit
313,Brown fiction.txt,,"been instituted,"
314,Brown fiction.txt,,being hawked
315,Brown fiction.txt,,were continually serenaded
316,Brown fiction.txt,,been attached
317,Brown fiction.txt,,was doomed
318,Brown fiction.txt,,were paid
319,Brown fiction.txt,,was destined
320,Brown fiction.txt,,was parked
321,Brown fiction.txt,,was held
322,Brown fiction.txt,,was gone.
323,Brown fiction.txt,,been severed.
324,Brown fiction.txt,,was positively nauseated
325,Brown fiction.txt,,was clothed
326,Brown fiction.txt,,"was answered,"
327,Brown fiction.txt,,was called
328,Brown fiction.txt,,"were lowered,"
329,Brown fiction.txt,,"was born""?"
330,Brown fiction.txt,,been startled
331,Brown fiction.txt,,"were sweetly calling, were answered."
332,Brown fiction.txt,,were answered.
333,Brown fiction.txt,,been gone
334,Brown fiction.txt,,were spiked
335,Brown fiction.txt,,were threaded
336,Brown fiction.txt,,been disgraced
337,Brown fiction.txt,,was bordered
338,Brown fiction.txt,,been added
339,Brown fiction.txt,,was trapped
340,Brown fiction.txt,,been parked
341,Brown fiction.txt,,was barred
342,Brown fiction.txt,,was bordered
343,Brown fiction.txt,,been disconnected.
344,Brown fiction.txt,,was made
345,Brown fiction.txt,,were protected
346,Brown fiction.txt,,were soaked
347,Brown fiction.txt,,was painted
348,Brown fiction.txt,,was occupied
349,Brown fiction.txt,,was finally pointed
350,Brown fiction.txt,,been given
351,Brown fiction.txt,,was set
352,Brown fiction.txt,,was designed
353,Brown fiction.txt,,been written
354,Brown fiction.txt,,was parked
355,Brown fiction.txt,,was lost
356,Brown fiction.txt,,was mildly surprised
357,Brown fiction.txt,,"been stowed,"
358,Brown fiction.txt,,were overlapped
359,Brown fiction.txt,,was hemmed
360,Brown fiction.txt,,been poisoned.
361,Brown fiction.txt,,are made
362,Brown fiction.txt,,been transferred.
363,Brown fiction.txt,,were deserted.
364,Brown fiction.txt,,been gone
365,Brown fiction.txt,,was shot.
366,Brown fiction.txt,,"been surprised,"
367,Brown fiction.txt,,been supplied
368,Brown fiction.txt,,been warned
369,Brown fiction.txt,,been broken.
370,Brown fiction.txt,,was stolen.
371,Brown fiction.txt,,was banked
372,Brown fiction.txt,,was surprised
373,Brown fiction.txt,,was suddenly a little fixed
374,Brown fiction.txt,,was already considerably concerned
375,Brown fiction.txt,,were married.
376,Brown fiction.txt,,been bounced
377,Brown fiction.txt,,been expected
378,Brown fiction.txt,,been removed
379,Brown fiction.txt,,were fully prepared
380,Brown fiction.txt,,"were not, however, prepared"
381,Brown fiction.txt,,is expected
382,Brown fiction.txt,,was dressed
383,Brown fiction.txt,,"was freshly shaved,"
384,Brown fiction.txt,,been fitted
385,Brown fiction.txt,,were fitted
386,Brown fiction.txt,,were tightly drawn
387,Brown fiction.txt,,was bathed
388,Brown fiction.txt,,was surprised
389,Brown fiction.txt,,were neatly kept.
390,Brown fiction.txt,,were neatly stacked
391,Brown fiction.txt,,was needed.
392,Brown fiction.txt,,was hustled
393,Brown fiction.txt,,was surrounded
394,Brown fiction.txt,,was recognized.
395,Brown fiction.txt,,was signed
396,Brown fiction.txt,,been sobered
397,Brown fiction.txt,,been installed
398,Brown fiction.txt,,being checked
399,Brown fiction.txt,,was scheduled
400,Brown fiction.txt,,"were right. The act, cut"
401,Brown fiction.txt,,been rehearsed
402,Brown fiction.txt,,"was strained,"
403,Brown fiction.txt,,was made
404,Brown fiction.txt,,been forced
405,Brown fiction.txt,,was killed
406,Brown fiction.txt,,was supposed
407,Brown fiction.txt,,was married
408,Brown fiction.txt,,"being involved,"
409,Brown fiction.txt,,were all faded.
410,Brown fiction.txt,,"was wanted,"
411,Brown fiction.txt,,been fired
412,Brown fiction.txt,,"was shot,"
413,Brown fiction.txt,,been seen
414,Brown fiction.txt,,are laid
415,Brown fiction.txt,,been forced
416,Brown fiction.txt,,been fired
417,Brown fiction.txt,,was inclined
418,Brown fiction.txt,,are intertwined
419,Brown fiction.txt,,was told
420,Brown fiction.txt,,was interrupted.
421,Brown fiction.txt,,was involved
422,Brown fiction.txt,,was prepared
423,Brown fiction.txt,,was drawn
424,Brown fiction.txt,,were added
425,Brown fiction.txt,,been set
426,Brown fiction.txt,,was left
427,Brown fiction.txt,,"been included,"
428,Brown fiction.txt,,"was concerned"","
429,Brown fiction.txt,,been found.
430,Brown fiction.txt,,being swept
431,Brown fiction.txt,,was furnished
432,Brown fiction.txt,,been permitted
433,Brown fiction.txt,,was hit-
434,Brown fiction.txt,,was lighted;
435,Brown fiction.txt,,was framed
436,Brown fiction.txt,,was generously set
437,Brown fiction.txt,,were still seated
438,Brown fiction.txt,,been called
439,Brown fiction.txt,,were lighted.
440,Brown fiction.txt,,been divided
441,Brown fiction.txt,,was jammed
442,Brown fiction.txt,,was attracted
443,Brown fiction.txt,,been prized
444,Brown fiction.txt,,been shut
445,Brown fiction.txt,,was broken;
446,Brown fiction.txt,,were scattered
447,Brown fiction.txt,,was faintly silhouetted
448,Brown fiction.txt,,was bathed
449,Brown fiction.txt,,was occasionally tried
450,Brown fiction.txt,,"was heavily pomaded,"
451,Brown fiction.txt,,being called.
452,Brown fiction.txt,,were expected
453,Brown fiction.txt,,were instructed
454,Brown fiction.txt,,was written
455,Brown fiction.txt,,was thereby prevented
456,Brown fiction.txt,,was populated
457,Brown fiction.txt,,was written
458,Brown fiction.txt,,was always well groomed
459,Brown fiction.txt,,been born
460,Brown fiction.txt,,been engaged
461,Brown fiction.txt,,was not particularly amused.
462,Brown fiction.txt,,been otherwise occupied
463,Brown fiction.txt,,was directed
464,Brown fiction.txt,,was still too worried
465,Brown fiction.txt,,was hired
466,Brown fiction.txt,,was told
467,Brown fiction.txt,,been scared
468,Brown fiction.txt,,been summoned.
469,Brown fiction.txt,,was set
470,Brown fiction.txt,,been led
471,Brown fiction.txt,,"was heated,"
472,Brown fiction.txt,,was still creased
473,Brown fiction.txt,,was frozen
474,Brown fiction.txt,,was seized
475,Brown fiction.txt,,was followed
476,Brown fiction.txt,,was dressed
477,Brown fiction.txt,,is known
478,Brown fiction.txt,,been published
479,Brown fiction.txt,,"been redecorated""!"
480,Brown fiction.txt,,was found
481,Brown fiction.txt,,was shot
482,Brown fiction.txt,,was locked
483,Brown fiction.txt,,"is taken""."
484,Brown fiction.txt,,were struck
485,Brown fiction.txt,,"being redecorated""."
486,Brown fiction.txt,,was dimly lighted
487,Brown fiction.txt,,was neatly arranged
488,Brown fiction.txt,,been stained
489,Brown fiction.txt,,was shot
490,Brown fiction.txt,,been rolled
491,Brown fiction.txt,,"were too pointed,"
492,Brown fiction.txt,,was surprised
493,Brown fiction.txt,,were dazed.
494,Brown fiction.txt,,were bruised
495,Brown fiction.txt,,was mutilated.
496,Brown fiction.txt,,is not laid.
497,Brown fiction.txt,,are set
498,Brown fiction.txt,,were made
499,Brown fiction.txt,,was never known
500,Brown fiction.txt,,is called
501,Brown fiction.txt,,was torn
502,Brown fiction.txt,,been set
503,Brown fiction.txt,,was valued
504,Brown fiction.txt,,"was, remained"
505,Brown fiction.txt,,was said
506,Brown fiction.txt,,"was blurred,"
507,Brown fiction.txt,,been hit
508,Brown fiction.txt,,been hit.
509,Brown fiction.txt,,was startled
510,Brown fiction.txt,,was rid
511,Brown fiction.txt,,was already trapped
512,Brown fiction.txt,,been taken
513,Brown fiction.txt,,was done.
514,Brown fiction.txt,,was hooked.
515,Brown fiction.txt,,"was reminded,"
516,Brown fiction.txt,,was murdered
517,Brown fiction.txt,,been touched
518,Brown fiction.txt,,been stuck
519,Brown fiction.txt,,Being picked
520,Brown fiction.txt,,was completely deserted
521,Brown fiction.txt,,been left
522,Brown fiction.txt,,were seen
523,Brown fiction.txt,,was dead tired and slept
524,Brown fiction.txt,,were set
525,Brown fiction.txt,,been taught
526,Brown fiction.txt,,been rejected
527,Brown fiction.txt,,was delighted
528,Brown fiction.txt,,was pleased
529,Brown fiction.txt,,being taught
530,Brown fiction.txt,,being brought
531,Brown fiction.txt,,was spent
532,Brown fiction.txt,,was quoted
533,Brown fiction.txt,,were required
534,Brown fiction.txt,,was stolen;
535,Brown fiction.txt,,was indicted
536,Brown fiction.txt,,been translated
537,Brown fiction.txt,,been held
538,Brown fiction.txt,,been cast
539,Brown fiction.txt,,was not pleased
540,Brown fiction.txt,,"was announced,"
541,Brown fiction.txt,,was salted.
542,Brown fiction.txt,,were too preoccupied
543,Brown fiction.txt,,was already inhabited
544,Brown fiction.txt,,been asked
545,Brown fiction.txt,,"was promoted,"
546,Brown fiction.txt,,"am married""."
547,Brown fiction.txt,,"are horrified,"
548,Brown fiction.txt,,were inhabited
549,Brown fiction.txt,,was derived
550,Brown fiction.txt,,been married
551,Brown fiction.txt,,been killed
552,Brown fiction.txt,,was as frozen
